TC-001.01,http://www.learn2test.net,learn2test.net
TC-001.02,http://www.yahoo.com,Yahoo
TC-001.03,http://www.citi.com,Banking
TC-001.04,http://www.google.com,Google
TC-001.05,http://www.gap.com,Shop Clothes For Women Men Baby and Kids | Free Ship on 0 | Gap
TC-001.06,http://www.digikey.com,DigiKey Electronics - Electronic Components Distributor
TC-001.07,http://www.mouser.com,Mouser Electronics - Electronic Components Distributor
TC-001.08,http://www.jcrew.com,J.Crew: Clothes Shoes & Accessories for Women Men & Kids
TC-001.09,http://www.khanacademy.org,Khan Academy
TC-001.10,http://www.redwoodcu.org,Redwood Credit Union | Bay Area Credit Union | Santa Rosa CA
TC-001.11,http://mail.ru,Mail.ru:почта поиск в интернете новости игры
TC-001.12,http://www.bbc.com,BBC - Homepage
TC-001.13,http://www.facebook.com,Facebook - Log In or Sign Up
TC-001.14,http://www.foxnews.com,Fox News - Breaking News Up
TC-001.15,http://www.lib.ru,Lib.Ru: Библиотека Максима Мошкова
TC-001.16,http://www.transmag.com,Transmag BLDC
TC-001.17,http://www.apple.com,Apple
TC-001.18,http://github.com,GitHub
TC-001.19,http://www.pacswim.org,Pacific Swimming |USA Swimming Association
TC-001.20,http://www.usaswimming.org,USA Swimming - Home
TC-001.21,http://www.learn2learn.ru,learn2learn
TC-001.22,http://www.cvs.com,CVS pharmacy - Online Pharmacy
TC-001.23,http://www.bing.com,Bing
TC-001.24,https://www.yandex.ru,Яндекс
TC-001.25,https://www.wikipedia.org,Wikipedia
